ddc_id,obj_type,obj_id,eqp,gl_param_name,display_name,gl_code,skip
PLC01,binaryOutput,20,Air cooled Chiller,cmd_on_off_00,CH_01_On/Off Command,GL 01 00 01 BA 0 001,
PLC01,binaryInput,0,Air cooled Chiller,sts_on_off_00,CH_01_On/Off Status,GL 01 00 01 BA 0 002,
PLC01,binaryOutput,0,Air cooled Chiller,cmd_evap_vlv_on_off_00,CH_01_Evap Valve Command,GL 01 00 01 BA 0 003,
PLC01,binaryInput,1,Air cooled Chiller,sts_evap_vlv_on_off_00,CH_01_Evap Valve Status,GL 01 00 01 BA 0 004,
PLC01,binaryInput,2,Air cooled Chiller,alm_trip_00,CH_01_Trip Status,GL 01 00 01 BA A 005,
PLC01,binaryInput,3,Air cooled Chiller,sts_auto_manual_00,CH_01_Auto Manual Status,GL 01 00 01 BA 0 006,
PLC01,binaryOutput,1,Air cooled Chiller,cmd_on_off_00,CH_02_On/Off Command,GL 01 00 02 BA 0 001,
PLC01,binaryInput,4,Air cooled Chiller,sts_on_off_00,CH_02_On/Off Status,GL 01 00 02 BA 0 002,
PLC01,binaryOutput,2,Air cooled Chiller,cmd_evap_vlv_on_off_00,CH_02_Evap Valve Command,GL 01 00 02 BA 0 003,
PLC01,binaryInput,5,Air cooled Chiller,sts_evap_vlv_on_off_00,CH_02_Evap Valve Status,GL 01 00 02 BA 0 004,
PLC01,binaryInput,6,Air cooled Chiller,alm_trip_00,CH_02_Trip Status,GL 01 00 02 BA A 005,
PLC01,binaryInput,7,Air cooled Chiller,sts_auto_manual_00,CH_02_Auto Manual Status,GL 01 00 02 BA 0 006,
PLC01,binaryOutput,3,Primary Pump,cmd_on_off_00,Primary Pump_01_On/Off Command,GL 01 00 01 B1 0 001,
PLC01,binaryInput,8,Primary Pump,sts_on_off_00,Primary Pump _01_On/Off status,GL 01 00 01 B1 0 002,
PLC01,binaryInput,9,Primary Pump,alm_trip_00,Primary Pump_01_Trip Status,GL 01 00 01 B1 A 003,
PLC01,binaryInput,10,Primary Pump,sts_auto_manual_00,Primary Pump _01_Auto Manual status,GL 01 00 01 B1 0 004,
PLC01,binaryOutput,4,Primary Pump,cmd_on_off_00,Primary Pump_02_On/Off Command,GL 01 00 02 B1 0 001,
PLC01,binaryInput,11,Primary Pump,sts_on_off_00,Primary Pump _02_On/Off status,GL 01 00 02 B1 0 002,
PLC01,binaryInput,12,Primary Pump,alm_trip_00,Primary Pump_02_Trip Status,GL 01 00 02 B1 A 003,
PLC01,binaryInput,13,Primary Pump,sts_auto_manual_00,Primary Pump _02_Auto Manual status,GL 01 00 02 B1 0 004,
PLC01,binaryOutput,5,Primary Pump,cmd_on_off_00,Primary Pump_03_On/Off Command,GL 01 00 03 B1 0 001,
PLC01,binaryInput,14,Primary Pump,sts_on_off_00,Primary Pump _03_On/Off status,GL 01 00 03 B1 0 002,
PLC01,binaryInput,15,Primary Pump,alm_trip_00,Primary Pump_03_Trip Status,GL 01 00 03 B1 A 003,
PLC01,binaryInput,16,Primary Pump,sts_auto_manual_00,Primary Pump _03_Auto Manual status,GL 01 00 03 B1 0 004,
PLC01,binaryOutput,6, Secondary Pump,cmd_on_off_00,Secondary Pump_01_ On/Off Command,GL 01 00 01 B3 0 001,
PLC01,binaryInput,17, Secondary Pump,sts_on_off_00,Secondary Pump_01_On/Off status,GL 01 00 01 B3 0 002,
PLC01,binaryInput,18, Secondary Pump,alm_trip_00,Secondary Pump_01_Trip Status,GL 01 00 01 B3 A 003,
PLC01,binaryInput,19, Secondary Pump,sts_auto_manual_00,Secondary Pump_01_Auto Manual status,GL 01 00 01 B3 0 004,
PLC01,analogInput,6, Secondary Pump,sts_pump_vfd_frequency_00,Secondary Pump-01 VFD Feedback,GL 01 00 01 B3 0 005,
PLC01,analogOutput,6, Secondary Pump,cmd_pump_vfd_frequency_00,Secondary Pump-01 VFD Control,GL 01 00 01 B3 0 006,
PLC01,binaryOutput,7, Secondary Pump,cmd_on_off_00,Secondary Pump_02_ On/Off Command,GL 01 00 02 B3 0 001,
PLC01,binaryInput,20, Secondary Pump,sts_on_off_00,Secondary Pump_02_On/Off status,GL 01 00 02 B3 0 002,
PLC01,binaryInput,21, Secondary Pump,alm_trip_00,Secondary Pump_02_Trip Status,GL 01 00 02 B3 A 003,
PLC01,binaryInput,22, Secondary Pump,sts_auto_manual_00,Secondary Pump_02_Auto Manual status,GL 01 00 02 B3 0 004,
PLC01,analogInput,0, Secondary Pump,sts_pump_vfd_frequency_00,Secondary Pump-02 VFD Feedback,GL 01 00 02 B3 0 005,
PLC01,analogOutput,10, Secondary Pump,cmd_pump_vfd_frequency_00,Secondary Pump-02 VFD Control,GL 01 00 02 B3 0 006,
PLC01,binaryOutput,8, Secondary Pump,cmd_on_off_00,Secondary Pump_03_ On/Off Command,GL 01 00 03 B3 0 001,
PLC01,binaryInput,23, Secondary Pump,sts_on_off_00,Secondary Pump_03_On/Off status,GL 01 00 03 B3 0 002,
PLC01,binaryInput,24, Secondary Pump,alm_trip_00,Secondary Pump_03_Trip Status,GL 01 00 03 B3 A 003,
PLC01,binaryInput,25, Secondary Pump,sts_auto_manual_00,Secondary Pump_03_Auto Manual status,GL 01 00 03 B3 0 004,
PLC01,analogInput,1, Secondary Pump,sts_pump_vfd_frequency_00,Secondary Pump-03 VFD Feedback,GL 01 00 03 B3 0 005,
PLC01,analogOutput,11, Secondary Pump,cmd_pump_vfd_frequency_00,Secondary Pump-03 VFD Control,GL 01 00 03 B3 0 006,
PLC01,binaryOutput,9, Secondary Pump,cmd_on_off_00,Secondary Pump_04_ On/Off Command,GL 01 00 04 B3 0 001,
PLC01,binaryInput,26, Secondary Pump,sts_on_off_00,Secondary Pump_04_On/Off status,GL 01 00 04 B3 0 002,
PLC01,binaryInput,27, Secondary Pump,alm_trip_00,Secondary Pump_04_Trip Status,GL 01 00 04 B3 A 003,
PLC01,binaryInput,28, Secondary Pump,sts_auto_manual_00,Secondary Pump_04_Auto Manual status,GL 01 00 04 B3 0 004,
PLC01,analogInput,2, Secondary Pump,sts_pump_vfd_frequency_00,Secondary Pump-04 VFD Feedback,GL 01 00 04 B3 0 005,
PLC01,analogOutput,12, Secondary Pump,cmd_pump_vfd_frequency_00,Secondary Pump-04 VFD Control,GL 01 00 04 B3 0 006,
PLC01,binaryOutput,10, Secondary Pump,cmd_on_off_00,Secondary Pump_05_ On/Off Command,GL 01 00 05 B3 0 001,
PLC01,binaryInput,29, Secondary Pump,sts_on_off_00,Secondary Pump_05_On/Off status,GL 01 00 05 B3 0 002,
PLC01,binaryInput,30, Secondary Pump,alm_trip_00,Secondary Pump_05_Trip Status,GL 01 00 05 B3 A 003,
PLC01,binaryInput,31, Secondary Pump,sts_auto_manual_00,Secondary Pump_05_Auto Manual status,GL 01 00 05 B3 0 004,
PLC01,analogInput,3, Secondary Pump,sts_pump_vfd_frequency_00,Secondary Pump-05 VFD Feedback,GL 01 00 05 B3 0 005,
PLC01,analogOutput,13, Secondary Pump,cmd_pump_vfd_frequency_00,Secondary Pump-05 VFD Control,GL 01 00 05 B3 0 006,
PLC01,analogInput,4,Header,par_out_air_temp_00,Outside Air Temperature,GL 01 00 01 C0 0 001,
PLC01,analogInput,7,Header,par_out_air_humidity_00,Outside Air Humidity,GL 01 00 01 C0 0 002,
PLC01,analogInput,8,Header,par_cwh_sup_temp_01,Chilled Water Supply Header-01 Temperature,GL 01 00 01 C0 0 003,
PLC01,analogInput,9,Header,par_cwh_sup_temp_02,Chilled Water Supply Header-02 Temperature,GL 01 00 01 C0 0 004,
PLC01,analogInput,10,Header,par_cwh_sup_temp_03,Chilled Water Supply Header-03 Temperature,GL 01 00 01 C0 0 005,
PLC01,analogInput,11,Header,par_cwh_ret_temp_01,Chilled Water Return Header-01 Temperature,GL 01 00 01 C0 0 006,
PLC01,analogInput,14,Header,par_cwh_ret_temp_02,Chilled Water Return Header-02 Temperature,GL 01 00 01 C0 0 007,
PLC01,analogInput,5,Header,par_cwh_ret_temp_03,Chilled Water Return Header-03 Temperature,GL 01 00 01 C0 0 008,
PLC01,analogInput,12,Header,par_dpt_01,Differential Pressure Transmitter Load-1,GL 01 00 01 C0 0 009,
PLC01,analogInput,13,Header,par_dpt_02,Differential Pressure Transmitter Load-2,GL 01 00 01 C0 0 00A,
